id,title,type,lesson_tags,beat_tags,introduces_beats,has_prompts
1,Entry 1,lesson,emotion,action,,True
2,Entry 2,prompt,emotion,action,,True
3,Entry 3,lesson,emotion,action,,True
4,Entry 4,prompt,emotion,action,,True
5,Entry 5,lesson,emotion,action,,True
6,Entry 6,prompt,emotion,action,,True
7,Entry 7,lesson,emotion,action,,True
8,Entry 8,prompt,emotion,action,,True
9,Entry 9,lesson,emotion,action,,True
10,Entry 10,prompt,emotion,action,,True
11,Entry 11,lesson,emotion,action,,True
12,Entry 12,prompt,emotion,action,,True
13,Entry 13,lesson,emotion,action,,True
14,Entry 14,prompt,emotion,action,,True
15,Entry 15,lesson,emotion,action,,True
16,Entry 16,prompt,emotion,action,,True
17,Entry 17,lesson,emotion,action,,True
18,Entry 18,prompt,emotion,action,,True
19,Entry 19,lesson,emotion,action,,True
20,Entry 20,prompt,emotion,action,,True
21,Entry 21,lesson,emotion,action,,True
22,Entry 22,prompt,emotion,action,,True
23,Entry 23,lesson,emotion,action,,True
24,Entry 24,prompt,emotion,action,,True
25,Entry 25,lesson,emotion,action,,True
26,Entry 26,prompt,emotion,action,,True
27,Entry 27,lesson,emotion,action,,True
28,Entry 28,prompt,emotion,action,,True
29,Entry 29,lesson,emotion,action,,True
30,Entry 30,prompt,emotion,action,,True
31,Entry 31,lesson,emotion,action,,True
32,Entry 32,prompt,emotion,action,,True
33,Entry 33,lesson,emotion,action,,True
34,Entry 34,prompt,emotion,action,,True
35,Entry 35,lesson,emotion,action,,True
36,Entry 36,prompt,emotion,action,,True
37,Entry 37,lesson,emotion,action,,True
38,Entry 38,prompt,emotion,action,,True
39,Entry 39,lesson,emotion,action,,True
40,Entry 40,prompt,emotion,action,,True
41,Entry 41,lesson,emotion,action,,True
42,Entry 42,prompt,emotion,action,,True
43,Entry 43,lesson,emotion,action,,True
44,Entry 44,prompt,emotion,action,,True
45,Entry 45,lesson,emotion,action,,True
46,Entry 46,prompt,emotion,action,,True
47,Entry 47,lesson,emotion,action,,True
48,Entry 48,prompt,emotion,action,,True
49,Entry 49,lesson,emotion,action,,True
50,Entry 50,prompt,emotion,action,,True
51,Entry 51,lesson,emotion,action,,True
52,Entry 52,prompt,emotion,action,,True
53,Entry 53,lesson,emotion,action,,True
54,Entry 54,prompt,emotion,action,,True
55,Entry 55,lesson,emotion,action,,True
56,Entry 56,prompt,emotion,action,,True
57,Entry 57,lesson,emotion,action,,True
58,Entry 58,prompt,emotion,action,,True
59,Entry 59,lesson,emotion,action,,True
60,Entry 60,prompt,emotion,action,,True
61,Entry 61,lesson,emotion,action,,True
62,Entry 62,prompt,emotion,action,,True
63,Entry 63,lesson,emotion,action,,True
64,Entry 64,prompt,emotion,action,,True
65,Entry 65,lesson,emotion,action,,True
66,Entry 66,prompt,emotion,action,,True
67,Entry 67,lesson,emotion,action,,True
68,Entry 68,prompt,emotion,action,,True
69,Entry 69,lesson,emotion,action,,True
70,Entry 70,prompt,emotion,action,,True
71,Entry 71,lesson,emotion,action,,True
72,Entry 72,prompt,emotion,action,,True
73,Entry 73,lesson,emotion,action,,True
74,Entry 74,prompt,emotion,action,,True
75,Entry 75,lesson,emotion,action,,True
76,Entry 76,prompt,emotion,action,,True
77,Entry 77,lesson,emotion,action,,True
78,Entry 78,prompt,emotion,action,,True
79,Entry 79,lesson,emotion,action,,True
80,Entry 80,prompt,emotion,action,,True
81,Entry 81,lesson,emotion,action,,True
82,Entry 82,prompt,emotion,action,,True
83,Entry 83,lesson,emotion,action,,True
84,Entry 84,prompt,emotion,action,,True
85,Entry 85,lesson,emotion,action,,True
86,Entry 86,prompt,emotion,action,,True
87,Entry 87,lesson,emotion,action,,True
88,Entry 88,prompt,emotion,action,,True
89,Entry 89,lesson,emotion,action,,True
90,Entry 90,prompt,emotion,action,,True
91,Entry 91,lesson,emotion,action,,True
92,Entry 92,prompt,emotion,action,,True
93,Entry 93,lesson,emotion,action,,True
94,Entry 94,prompt,emotion,action,,True
95,Entry 95,lesson,emotion,action,,True
96,Entry 96,prompt,emotion,action,,True
97,Entry 97,lesson,emotion,action,,True
98,Entry 98,prompt,emotion,action,,True
99,Entry 99,lesson,emotion,action,,True
100,Entry 100,prompt,emotion,action,,True
101,Entry 101,lesson,emotion,action,,True
102,Entry 102,prompt,emotion,action,,True
103,Entry 103,lesson,emotion,action,,True
104,Entry 104,prompt,emotion,action,,True
105,Entry 105,lesson,emotion,action,,True
106,Entry 106,prompt,emotion,action,,True
107,Entry 107,lesson,emotion,action,,True
108,Entry 108,prompt,emotion,action,,True
109,Entry 109,lesson,emotion,action,,True
110,Entry 110,prompt,emotion,action,,True
111,Entry 111,lesson,emotion,action,,True
112,Entry 112,prompt,emotion,action,,True
113,Entry 113,lesson,emotion,action,,True
114,Entry 114,prompt,emotion,action,,True
115,Entry 115,lesson,emotion,action,,True
116,Entry 116,prompt,emotion,action,,True
117,Entry 117,lesson,emotion,action,,True
118,Entry 118,prompt,emotion,action,,True
119,Entry 119,lesson,emotion,action,,True
120,Entry 120,prompt,emotion,action,,True
121,Entry 121,lesson,emotion,action,,True
122,Entry 122,prompt,emotion,action,,True
123,Entry 123,lesson,emotion,action,,True
124,Entry 124,prompt,emotion,action,,True
125,Entry 125,lesson,emotion,action,,True
126,Entry 126,prompt,emotion,action,,True
127,Entry 127,lesson,emotion,action,,True
128,Entry 128,prompt,emotion,action,,True
129,Entry 129,lesson,emotion,action,,True
130,Entry 130,prompt,emotion,action,,True
131,Entry 131,lesson,emotion,action,,True
132,Entry 132,prompt,emotion,action,,True
133,Entry 133,lesson,emotion,action,,True
134,Entry 134,prompt,emotion,action,,True
135,Entry 135,lesson,emotion,action,,True
136,Entry 136,prompt,emotion,action,,True
137,Entry 137,lesson,emotion,action,,True
138,Entry 138,prompt,emotion,action,,True
139,Entry 139,lesson,emotion,action,,True
140,Entry 140,prompt,emotion,action,,True
141,Entry 141,lesson,emotion,action,,True
142,Entry 142,prompt,emotion,action,,True
143,Entry 143,lesson,emotion,action,,True
144,Entry 144,prompt,emotion,action,,True
145,Entry 145,lesson,emotion,action,,True
146,Entry 146,prompt,emotion,action,,True
147,Entry 147,lesson,emotion,action,,True
148,Entry 148,prompt,emotion,action,,True
149,Entry 149,lesson,emotion,action,,True
150,Entry 150,prompt,emotion,action,,True
151,Entry 151,lesson,emotion,action,,True
152,Entry 152,prompt,emotion,action,,True
153,Entry 153,lesson,emotion,action,,True
154,Entry 154,prompt,emotion,action,,True
155,Entry 155,lesson,emotion,action,,True
156,Entry 156,prompt,emotion,action,,True
157,Entry 157,lesson,emotion,action,,True
158,Entry 158,prompt,emotion,action,,True
159,Entry 159,lesson,emotion,action,,True
160,Entry 160,prompt,emotion,action,,True
161,Entry 161,lesson,emotion,action,,True
162,Entry 162,prompt,emotion,action,,True
163,Entry 163,lesson,emotion,action,,True
164,Entry 164,prompt,emotion,action,,True
165,Entry 165,lesson,emotion,action,,True
166,Entry 166,prompt,emotion,action,,True
167,Entry 167,lesson,emotion,action,,True
168,Entry 168,prompt,emotion,action,,True
169,Entry 169,lesson,emotion,action,,True
170,Entry 170,prompt,emotion,action,,True
171,Entry 171,lesson,emotion,action,,True
172,Entry 172,prompt,emotion,action,,True
173,Entry 173,lesson,emotion,action,,True
174,Entry 174,prompt,emotion,action,,True
175,Entry 175,lesson,emotion,action,,True
176,Entry 176,prompt,emotion,action,,True
177,Entry 177,lesson,emotion,action,,True
178,Entry 178,prompt,emotion,action,,True
179,Entry 179,lesson,emotion,action,,True
180,Entry 180,prompt,emotion,action,,True
181,Entry 181,lesson,emotion,action,,True
182,Entry 182,prompt,emotion,action,,True
183,Entry 183,lesson,emotion,action,,True
184,Entry 184,prompt,emotion,action,,True
185,Entry 185,lesson,emotion,action,,True
186,Entry 186,prompt,emotion,action,,True
187,Entry 187,lesson,emotion,action,,True
188,Entry 188,prompt,emotion,action,,True
189,Entry 189,lesson,emotion,action,,True
190,Entry 190,prompt,emotion,action,,True
191,Entry 191,lesson,emotion,action,,True
192,Entry 192,prompt,emotion,action,,True
193,Entry 193,lesson,emotion,action,,True
194,Entry 194,prompt,emotion,action,,True
195,Entry 195,lesson,emotion,action,,True
196,Entry 196,prompt,emotion,action,,True
197,Entry 197,lesson,emotion,action,,True
198,Entry 198,prompt,emotion,action,,True
199,Entry 199,lesson,emotion,action,,True
200,Entry 200,prompt,emotion,action,,True
